CosThetajj	Ejj	EventWeight	Mmiss	PTmiss	PTmu
0.476854254745	158.635888732	0.000117104191101	265.931966875	140.664250064	31.6844520569
-0.994281904153	118.409205233	0.000117104191101	245.286182188	68.2537755507	67.8465652466
0.63176775416	182.98206914	0.000117104191101	203.96790286	140.796112578	45.100894928
-0.955679893024	128.109759614	0.000117104191101	223.457077683	82.3925223433	51.9108581543
-0.86131057271	146.080829027	0.000117104191101	159.528793505	34.4073308425	70.4946365356
-0.164704985225	89.7326336826	0.000117104191101	224.133605409	94.1336888159	58.5192909241
0.374100433015	149.163009532	0.000117104191101	203.603579189	154.152931826	54.1280822754
-0.0578832917384	72.392232875	0.000117104191101	274.833731284	62.3012493168	42.8292388916
0.546311542375	133.797022407	0.000117104191101	307.107889795	108.572269609	32.9123420715
0.969886301977	176.454325685	0.000117104191101	246.745895604	57.7448460236	25.7549190521
-0.723143801941	110.142432971	0.000117104191101	243.80699094	74.7624608748	119.817672729
0.947863700187	182.896696298	0.000117104191101	223.948187288	58.8860474145	18.0450057983
0.131427402888	89.464730436	0.000117104191101	381.063072331	27.0022550348	27.1388721466
0.591829213148	93.1755878264	0.000117104191101	233.084861719	59.0464789847	60.234752655
-0.618090981059	100.126564135	0.000117104191101	375.279675873	53.0284176846	13.7331266403
0.867494129208	98.641170168	0.000117104191101	328.155894528	81.179439988	55.2696037292
0.661798718329	106.818393708	0.000117104191101	318.320736291	64.478955164	40.9635276794
0.139377846497	180.254540795	0.000117104191101	224.67078128	113.904216296	63.9807891846
0.813850525679	192.305258459	0.000117104191101	222.857156957	115.400371114	20.6701259613
0.728892552968	71.4623313979	0.000117104191101	389.63510958	20.7437602802	27.2229766846
0.589734652265	161.27222387	0.000117104191101	216.352945371	143.463394326	63.1984977722
-0.643525078422	102.185237657	0.000117104191101	306.543542777	18.5558708941	78.0166244507
-0.161610455557	90.4798297962	0.000117104191101	312.603825469	71.5613335156	38.0226631165
0.141257314136	97.4284953009	0.000117104191101	289.987583382	65.9970959691	89.0408401489
0.0745565465514	128.858337727	0.000117104191101	297.197354583	124.077480419	47.4644050598
-0.180773414467	128.310800411	0.000117104191101	313.242809861	53.3503443759	53.0849494934
0.877950805113	147.9432238	0.000117104191101	307.500545441	44.6458287787	18.6223144531
-0.999735230952	87.3867228612	0.000117104191101	268.081139836	115.287759613	116.292495728
0.53012205998	144.832385241	0.000117104191101	294.949279801	83.8992765017	38.1849517822
-0.693728321096	107.337333921	0.000117104191101	265.580186326	93.8176959755	48.9927902222
0.0231345245658	140.092403153	0.000117104191101	269.622144454	128.605259552	40.1981887817
0.103740264307	151.780419116	0.000117104191101	281.96566145	127.875401789	37.1192779541
-0.925716604679	105.658656575	0.000117104191101	338.852617899	21.5379829347	46.7940750122
0.955995172434	152.047066392	0.000117104191101	225.758355828	51.8331254176	90.847984314
0.162062564745	84.053721692	0.000117104191101	319.462812426	64.7003369078	89.6233444214
-0.7159000167	132.253955764	0.000117104191101	211.565668571	51.3111187683	136.361175537
0.899282914924	178.503756992	0.000117104191101	239.158367853	36.2336445985	41.8015670776
0.95950216249	88.5513572178	0.000117104191101	351.100061001	51.9973863883	37.84425354
-0.801865357764	90.2088541833	0.000117104191101	278.336480785	83.1546609655	101.145698547
-0.307575253289	75.776286934	0.000117104191101	385.836532229	72.1230223166	30.88215065
0.462575753839	182.393604968	0.000117104191101	222.466926607	96.6243647348	63.8157844543
0.558243394535	73.0767953575	0.000117104191101	321.664606434	86.5477731957	42.7249755859
-0.765519061478	146.465747244	0.000117104191101	259.609925056	109.885518106	37.1591567993
0.846756554742	69.602342891	0.000117104191101	351.289618227	44.0421538076	47.7390556335
0.834218266888	140.077622861	0.000117104191101	243.915921427	73.8926032706	90.5272750854
0.45873783254	132.007068404	0.000117104191101	240.231985691	46.9026768587	106.657814026
0.535341831763	147.699686211	0.000117104191101	296.00546368	120.241495353	24.0395679474
0.0407693329424	153.384236733	0.000117104191101	242.033145523	149.326126732	21.9284152985
-0.0155064741677	149.975682561	0.000117104191101	266.527596038	75.3919981433	66.7910232544
0.229343003364	122.68704493	0.000117104191101	297.78684877	97.9324173294	41.922580719
-0.257687483385	87.7440134598	0.000117104191101	265.383537853	57.3360721312	25.3171901703
-0.654230998568	114.772181737	0.000117104191101	345.827391195	48.2081336065	16.2739009857
0.452790257516	170.22561525	0.000117104191101	218.199920356	90.0799777142	73.6606903076
-0.858877793466	51.2273030495	0.000117104191101	277.431939535	91.1333583194	85.5079574585
0.373608047936	116.659986569	0.000117104191101	292.255112156	66.0627741095	76.54322052
-0.737211637556	80.4118235197	0.000117104191101	351.819681068	36.5145065733	53.7453231812
0.0605696401768	82.6264481805	0.000117104191101	322.22391078	62.8304696926	89.0018539429
-0.0681470763801	141.792826213	0.000117104191101	317.323747938	101.569976788	16.0199565887
0.462169863305	206.436909857	0.000117104191101	188.090824453	109.946475661	59.7994651794
0.166002680489	100.70673422	0.000117104191101	322.421897014	90.9085233034	48.932220459
0.836949932497	127.571946905	0.000117104191101	319.003406364	55.0911267994	29.3173999786
-0.942089174184	141.443307933	0.000117104191101	297.588340807	24.6739808809	39.0307121277
0.415985105834	105.777920776	0.000117104191101	273.996368519	21.6991117228	35.1131515503
-0.480754367506	101.501232466	0.000117104191101	283.972208421	41.0843438451	35.8789520264
0.965985913039	140.683770482	0.000117104191101	314.783476498	42.9684128667	14.5913314819
0.357338760822	110.537171795	0.000117104191101	322.642547531	99.1295141282	44.845161438
-0.128875421116	138.726636851	0.000117104191101	313.099252355	101.245454577	30.9723396301
0.479688136567	67.7490440166	0.000117104191101	401.615472667	25.7244223909	20.8508396149
-0.548331451906	85.6926486461	0.000117104191101	379.801637671	66.2496411072	27.7788715363
-0.716774009344	138.13408678	0.000117104191101	292.745796492	43.4441223734	45.1731834412
0.970486692059	109.589655871	0.000117104191101	339.357545711	23.3541840305	22.5318946838
0.728060748567	164.394377797	0.000117104191101	262.02603465	76.9462455675	42.9147109985
-0.128730701799	122.879284878	0.000117104191101	313.236881961	101.579734014	46.7417221069
0.885676854482	161.769363264	0.000117104191101	267.401352835	28.9616697699	37.3537559509
0.659530372402	64.7903784476	0.000117104191101	314.817220687	71.7687662175	85.0832138062
-0.919795083718	102.565713351	0.000117104191101	372.568119616	40.729491276	18.4800567627
0.811270287265	85.1865937432	0.000117104191101	303.611970176	85.779691968	63.665309906
-0.39821533966	114.257787322	0.000117104191101	259.124799227	42.4180080269	113.923233032
0.961273432941	81.3655595248	0.000117104191101	363.931812828	18.0924438002	13.7841014862
-0.77328865652	147.049001903	0.000117104191101	244.024713291	9.22945773785	93.0552597046
-0.408558327248	131.006234029	0.000117104191101	243.879076226	117.970863096	90.8590087891
-0.868499429987	144.707892324	0.000117104191101	275.407847845	84.7046787777	31.4419517517
0.50403809071	115.560409874	0.000117104191101	346.178204365	64.1328952744	29.5790710449
0.3094597643	170.315344534	0.000117104191101	192.740508992	139.246536314	83.9626541138
0.314910840256	87.5423700171	0.000117104191101	314.526819148	44.2830548635	78.1302261353
-0.804434452973	130.561850805	0.000117104191101	215.746028727	77.2063605566	127.220596313
-0.169230632135	195.765756086	0.000117104191101	220.555044012	139.354688215	41.8089485168
0.970961071253	177.923122495	0.000117104191101	231.589438732	72.7454307073	37.7874450684
-0.923278785771	67.7353195735	0.000117104191101	370.916758695	53.4231778937	56.6095809937
0.777731138941	53.8357652784	0.000117104191101	348.166735233	64.2448339554	56.6893806458
0.481824192596	91.7171851094	0.000117104191101	320.52799311	85.1959694107	71.9714813232
